game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
color_wars,cw_4002,4234.7,969249.1,0.4344,0.6017,0.5764,0.4626,0.3767,0.3767,0.5248,0.7199,0.6011,0.0082,0.2767,1,50.33,loss
color_wars,cw_4003,3091.1,522552.4,0.7405,0.2483,0.5215,0.6333,0.4345,0.4345,0.5958,0.6093,0.5332,0.0684,0.5928,1,62.07,win
color_wars,cw_4004,1760.9,712164.1,0.8793,0.1012,0.9409,0.8042,0.748,0.748,0.6441,0.8479,0.7786,0.1034,0.9878,4,85.06,win
color_wars,cw_4005,3454.1,121223.5,0.5765,0.3582,0.5464,0.5963,0.5806,0.5806,0.4808,0.5365,0.5273,-0.0118,0.4983,1,55.56,loss
color_wars,cw_4006,3619.0,1117085.6,0.7032,0.2881,0.5949,0.6535,0.5816,0.5816,0.4161,0.7024,0.6428,-0.0003,0.486,2,61.23,loss
color_wars,cw_4007,4741.8,173277.4,0.5148,0.5621,0.2682,0.5348,0.5031,0.5031,0.3495,0.1685,0.4966,0.0429,0.2748,1,40.77,loss
color_wars,cw_4008,3491.5,220126.5,0.7709,0.2455,0.5201,0.6433,0.5561,0.5561,0.4372,0.506,0.5847,0.0278,0.5929,2,60.76,win
color_wars,cw_4009,2216.6,1061116.2,0.603,0.4376,0.6304,0.587,0.4857,0.4857,0.611,0.5207,0.7909,0.0266,0.6834,2,61.06,win
color_wars,cw_4010,2632.0,986542.1,0.6287,0.3598,0.5949,0.6428,0.6313,0.6313,0.5301,0.7285,0.5977,-0.0132,0.3497,2,60.49,loss
color_wars,cw_4011,3354.4,872388.7,0.8217,0.1992,0.6988,0.6662,0.5636,0.5636,0.4676,0.6498,0.6651,0.0116,0.6893,2,69.45,win
color_wars,cw_4012,2099.7,749413.8,0.8416,0.1542,0.8461,0.8312,0.5653,0.5653,0.8584,0.7316,0.8552,0.0794,0.6236,4,84.36,win
color_wars,cw_4013,5380.2,369466.6,0.372,0.6374,0.1946,0.351,0.3881,0.3881,0.2766,0.3445,0.3712,-0.0007,0.2765,0,29.14,loss
color_wars,cw_4014,3740.4,1098899.9,0.3664,0.6502,0.1942,0.3192,0.2564,0.2564,0.3577,0.4911,0.2811,0.0539,0.1229,0,29.54,loss
color_wars,cw_4015,4332.2,905713.6,0.7388,0.2361,0.8182,0.8043,0.5889,0.5889,0.6975,0.4407,0.7925,0.0828,0.6082,2,77.35,win
color_wars,cw_4016,2834.0,894540.1,0.817,0.2094,0.5157,0.713,0.5952,0.5952,0.389,0.688,0.4983,0.0098,0.6402,2,62.66,win
color_wars,cw_4017,1688.9,706133.5,0.8128,0.0744,0.8898,0.718,0.5022,0.5022,0.5782,0.5691,0.8252,0.0151,0.6709,4,78.56,win
color_wars,cw_4018,4910.2,902370.9,0.4919,0.5219,0.4349,0.3962,0.443,0.443,0.6052,0.3281,0.4217,0.1076,0.4749,1,46.98,loss
color_wars,cw_4019,3790.2,578587.6,0.5467,0.4499,0.4624,0.7018,0.5342,0.5342,0.6325,0.4513,0.5269,0.002,0.4644,1,56.11,loss
color_wars,cw_4020,2635.0,85218.4,0.7977,0.2411,0.8506,0.8753,0.5414,0.5414,0.6172,0.5441,0.7867,-0.0246,0.8665,4,80.47,win
color_wars,cw_4021,1473.5,1130951.2,0.8567,0.1374,0.8578,0.726,0.7296,0.7296,0.915,0.6724,0.6444,0.0262,0.7494,4,83.97,win
color_wars,cw_4022,3417.1,87109.2,0.7058,0.3748,0.4302,0.4629,0.4623,0.4623,0.438,0.4181,0.5788,0.0251,0.3297,1,52.06,loss
color_wars,cw_4023,2511.8,259868.6,0.637,0.3687,0.7397,0.5096,0.5547,0.5547,0.7806,0.6978,0.5813,-0.0535,0.4975,3,66.9,loss
color_wars,cw_4024,3243.0,92843.0,0.4026,0.561,0.3607,0.2771,0.3008,0.3008,0.3944,0.37,0.4876,0.0417,0.144,1,36.16,loss
color_wars,cw_4025,3181.9,1076918.6,0.5092,0.5096,0.4073,0.4894,0.7001,0.7001,0.3181,0.3748,0.314,0.0106,0.5136,2,44.09,win
color_wars,cw_4026,1543.2,702508.4,0.9635,0.0427,0.8123,0.7851,0.659,0.659,0.8362,0.4747,0.7991,0.0975,0.8233,4,85.58,win
color_wars,cw_4027,3357.0,988166.1,0.5971,0.5331,0.5399,0.6595,0.6226,0.6226,0.7139,0.4297,0.554,0.0468,0.5056,2,60.71,win
color_wars,cw_4028,3339.2,91276.4,0.3546,0.6476,0.1728,0.3385,0.3148,0.3148,0.3913,0.3616,0.4008,0.059,0.2423,0,29.33,loss
color_wars,cw_4029,2157.8,175018.8,0.6924,0.3149,0.5812,0.6669,0.6628,0.6628,0.5321,0.5571,0.5859,0.0244,0.5371,2,62.43,win
color_wars,cw_4030,4434.0,1072452.5,0.3796,0.6844,0.2019,0.4424,0.2868,0.2868,0.3166,0.1956,0.2763,-0.0134,0.297,0,32.05,loss
color_wars,cw_4031,4054.9,108084.7,0.5703,0.4503,0.5593,0.4649,0.6156,0.6156,0.5217,0.4104,0.5412,-0.028,0.5094,1,53.81,win
color_wars,cw_4032,2944.7,272905.5,0.5754,0.4571,0.5412,0.5377,0.4222,0.4222,0.4686,0.5053,0.6477,0.0122,0.4668,2,53.99,loss
color_wars,cw_4033,3158.9,720316.8,0.5222,0.4212,0.4163,0.5386,0.5597,0.5597,0.5846,0.4739,0.3181,0.0665,0.558,1,49.78,win
color_wars,cw_4034,1769.2,900834.7,0.6584,0.3338,0.7111,0.8261,0.5644,0.5644,0.6595,0.6454,0.6266,-0.005,0.541,3,71.06,win
color_wars,cw_4035,1623.0,516109.2,0.9109,0.1387,0.9333,1,0.6551,0.6551,0.8265,0.6873,0.5291,0.0544,0.7387,4,92.39,win
color_wars,cw_4036,1884.7,389035.1,0.8858,0.1025,0.8422,0.7468,0.6974,0.6974,0.6938,0.8272,0.797,0.0129,0.8137,4,81.39,win
color_wars,cw_4037,1685.5,788938.9,0.8869,0.0968,0.7268,0.7913,0.7187,0.7187,0.616,0.7883,0.5621,0.0673,0.9017,3,77.11,win
color_wars,cw_4038,2763.3,272964.5,0.3253,0.6525,0.3015,0.4168,0.4476,0.4476,0.4909,0.5513,0.5214,0.0312,0.2679,0,36.01,loss
color_wars,cw_4039,2119.1,1146902.8,0.6347,0.3285,0.6022,0.5487,0.4313,0.4313,0.5158,0.515,0.5365,0.0598,0.6378,2,58.83,win
color_wars,cw_4040,6264.9,240874.2,0.2931,0.679,0.242,0.3515,0.4073,0.4073,0.1889,0.4066,0.248,0.0445,0.2198,0,27.13,loss
color_wars,cw_4041,3509.8,734200.4,0.3645,0.668,0.3616,0.3966,0.2962,0.2962,0.2749,0.5132,0.5205,-0.0164,0.2564,0,35.65,loss
color_wars,cw_4042,2820.7,733746.6,0.6465,0.3235,0.6598,0.7216,0.435,0.435,0.8078,0.6301,0.739,0.0233,0.5598,2,69.04,win
color_wars,cw_4043,1797.2,436167.6,0.7882,0.2791,0.7583,0.8892,0.665,0.665,0.7651,0.6847,0.5547,0.099,0.6277,3,79.45,win
color_wars,cw_4044,4852.0,1108593.5,0.5264,0.4393,0.2889,0.4907,0.3708,0.3708,0.4571,0.6126,0.1937,0.0198,0.1552,0,42.58,loss
color_wars,cw_4045,2002.4,656923.5,0.7867,0.2341,0.5639,0.7343,0.4719,0.4719,0.4934,0.5551,0.636,0.0449,0.461,3,65.43,loss
color_wars,cw_4046,2941.4,805888.1,0.545,0.4902,0.6223,0.5582,0.659,0.659,0.4073,0.5535,0.429,0.0272,0.5232,2,55.4,win
color_wars,cw_4047,1768.3,1093391.7,0.7759,0.2231,0.879,0.7111,0.3177,0.3177,0.7437,0.7847,0.7057,0.0869,0.7049,4,79.42,win
color_wars,cw_4048,1746.7,890171.0,0.9874,0.0571,0.8408,0.8895,0.7057,0.7057,0.7724,0.7436,0.6323,0.032,0.9491,4,88.43,win
color_wars,cw_4049,1583.5,269021.4,0.9033,0.0219,0.8767,0.9025,0.5421,0.5421,0.6782,0.4427,0.7786,0.1024,0.7218,4,86.01,win
color_wars,cw_4050,3127.4,815863.4,0.0919,0.9251,0.2889,0.2677,0.2849,0.2849,0.4764,0.3588,0.2539,0.0438,0.1836,0,25.37,loss
color_wars,cw_4051,4732.5,151278.9,0.2644,0.7639,0.1931,0.2518,0.3514,0.3514,0.4875,0.1225,0.2185,-0.0288,0.2496,0,27.04,loss
color_wars,cw_4052,3634.2,964250.0,0.5699,0.4663,0.3639,0.6087,0.3605,0.3605,0.5541,0.3872,0.4244,0.0837,0.4421,1,50.32,loss
color_wars,cw_4053,2138.3,343247.2,0.2758,0.7066,0.1504,0.1598,0.2766,0.2766,0.0777,0.2051,0.2483,0.0655,0,0,17.9,loss
color_wars,cw_4054,1441.2,1170433.3,0.8877,0.0403,0.856,0.8473,0.6514,0.6514,0.7117,0.7698,0.8154,-0.0023,0.8118,4,84.21,win
color_wars,cw_4055,2404.1,293218.9,0.9246,0.051,0.6268,0.7278,0.5836,0.5836,0.5884,0.4815,0.7645,0.0065,0.733,3,73.06,win
color_wars,cw_4056,3195.7,1041135.6,0.9105,0.163,0.7506,0.6769,0.8162,0.8162,0.5732,0.5111,0.7003,0.0099,0.8449,3,75.72,win
color_wars,cw_4057,2101.3,1059729.2,0.6597,0.2026,0.6954,0.5624,0.5086,0.5086,0.5642,0.7165,0.6834,0.0138,0.6149,3,63.84,win
color_wars,cw_4058,3327.3,389605.8,0.6097,0.3204,0.6611,0.664,0.4971,0.4971,0.5132,0.6414,0.5875,0.0311,0.4743,2,62.41,loss
color_wars,cw_4059,3189.6,520079.9,0.6595,0.3436,0.648,0.6675,0.5199,0.5199,0.5604,0.5405,0.548,0.0811,0.6229,2,64.22,win
color_wars,cw_4060,3739.4,374250.0,0.5975,0.3265,0.758,0.6429,0.574,0.574,0.734,0.6702,0.7201,0.0343,0.705,2,68.32,win
color_wars,cw_4061,4565.9,417595.5,0.444,0.5792,0.6002,0.5155,0.3656,0.3656,0.5293,0.5533,0.4976,0.0294,0.4632,1,52.58,loss
color_wars,cw_4062,4248.0,952007.4,0.2724,0.7132,0.4238,0.3013,0.3466,0.3466,0.2783,0.4952,0.5489,0.0047,0.2913,1,33.2,loss
color_wars,cw_4063,4399.5,257729.0,0.6608,0.3285,0.3693,0.4742,0.5373,0.5373,0.5116,0.4157,0.4649,-0.0404,0.4888,2,49.91,loss
color_wars,cw_4064,1588.4,1108765.1,0.8134,0.202,0.667,0.6594,0.6518,0.6518,0.5957,0.8034,0.6255,-0.0199,0.5523,3,69.87,win
color_wars,cw_4065,3516.9,746918.0,0.5021,0.4523,0.6398,0.6246,0.5453,0.5453,0.5752,0.5207,0.7317,-0.0171,0.5276,1,58.58,win
color_wars,cw_4066,3022.6,748677.9,0.4747,0.4828,0.6245,0.5448,0.4448,0.4448,0.4607,0.4854,0.7153,0.0848,0.761,1,53.91,win
color_wars,cw_4067,1728.8,660624.5,0.9069,0.1885,0.8024,0.8555,0.6575,0.6575,0.6092,0.4346,0.89,0.0895,0.744,4,81.54,win
color_wars,cw_4068,2632.1,338589.0,0.4706,0.5107,0.4255,0.6238,0.3957,0.3957,0.5203,0.3234,0.4729,0.0197,0.3738,1,49.29,loss
color_wars,cw_4069,1989.9,1140864.4,0.8979,0.0522,0.8537,0.9265,0.8511,0.8511,0.5579,0.4578,0.7683,-0.058,0.8627,4,83.71,win
color_wars,cw_4070,2568.3,705021.1,0.7233,0.1886,0.7842,0.7136,0.5782,0.5782,0.5605,0.8674,0.6181,0.0385,0.5184,3,71.83,win
color_wars,cw_4071,2338.1,586961.2,0.786,0.2174,0.793,0.72,0.5953,0.5953,0.5407,0.6345,0.6579,0.0691,0.7765,3,73.85,win
color_wars,cw_4072,4088.8,640339.0,0.3062,0.6652,0.4137,0.4601,0.3579,0.3579,0.4698,0.4943,0.3675,0.0278,0.5437,1,39.92,win
color_wars,cw_4073,1553.9,273742.2,0.9281,0.1102,0.9361,0.6915,0.6096,0.6096,0.7731,0.7339,0.7763,0.0452,0.8043,4,86.03,win
color_wars,cw_4074,2045.6,285282.2,0.6495,0.33,0.7549,0.5518,0.5182,0.5182,0.7397,0.5983,0.5199,0.0697,0.4368,3,68.04,loss
color_wars,cw_4075,3260.5,710014.1,0.8588,0.1726,0.547,0.6427,0.5825,0.5825,0.5169,0.5874,0.528,0.0462,0.6418,2,65.52,win
color_wars,cw_4076,2731.9,629017.5,0.8248,0.1494,0.7991,0.6282,0.5312,0.5312,0.7869,0.9128,0.628,0.0424,0.6648,3,77.08,win
color_wars,cw_4077,5124.8,674100.2,0.7158,0.2638,0.555,0.6746,0.6355,0.6355,0.3514,0.4882,0.3979,0.006,0.7013,2,59.66,win
color_wars,cw_4078,886.0,384433.9,0.6869,0.1889,0.742,0.7439,0.4476,0.4476,0.6937,0.7809,0.7686,0.0262,0.5696,3,71.86,win
color_wars,cw_4079,3771.8,983270.1,0.4564,0.5308,0.3771,0.4194,0.3252,0.3252,0.5409,0.3462,0.4157,0.0008,0.3369,1,43.39,loss
color_wars,cw_4080,4189.9,1161308.5,0.482,0.4771,0.492,0.5279,0.4428,0.4428,0.5929,0.442,0.3936,0.0286,0.3451,1,51.14,loss
color_wars,cw_4081,3331.7,286808.1,0.6274,0.4042,0.7483,0.7617,0.3639,0.3639,0.793,0.4467,0.5863,-0.0132,0.6403,2,72.14,win
color_wars,cw_4082,2011.0,559299.4,0.6867,0.3458,0.7042,0.7956,0.4284,0.4284,0.6338,0.6533,0.6633,0.0475,0.6823,3,70.67,win
color_wars,cw_4083,3288.7,528741.6,0.5424,0.4602,0.5882,0.5676,0.4987,0.4987,0.3542,0.6131,0.4782,0.0532,0.6633,2,53.53,win
color_wars,cw_4084,1784.0,516990.0,0.7806,0.1728,0.5585,0.7168,0.557,0.557,0.5515,0.5765,0.493,0.0205,0.5229,2,65.58,win
color_wars,cw_4085,3219.0,508209.5,0.2135,0.7828,0.2828,0.287,0.0964,0.0964,0.3427,0.3198,0.4419,0.0996,0.2495,0,27.18,loss
color_wars,cw_4086,2694.9,231008.9,0.8464,0.1488,0.737,0.7858,0.6224,0.6224,0.6893,0.4905,0.7363,0.0615,0.4802,3,77.24,loss
color_wars,cw_4087,1899.4,685162.4,0.9503,0.0131,0.8046,1,0.6631,0.6631,0.5809,0.69,0.6618,0.0727,0.818,4,85.38,win
color_wars,cw_4088,5259.6,552740.8,0.5023,0.4653,0.4607,0.5012,0.478,0.478,0.6241,0.5189,0.52,0.065,0.5719,1,50.58,win
color_wars,cw_4089,3808.0,524717.6,0.3066,0.6028,0.1194,0.3606,0.3799,0.3799,0.4559,0.3536,0.1324,0.0293,0.0782,0,27.43,loss
color_wars,cw_4090,1104.6,1125111.2,0.3137,0.7009,0.1397,0.1925,0.3899,0.3899,0.2807,0.1591,0.1785,-0.0863,0.2513,0,22.36,loss
color_wars,cw_4091,2265.9,801200.2,0.5575,0.4312,0.5107,0.566,0.3838,0.3838,0.3476,0.5003,0.4208,0.0177,0.4152,2,51.14,loss
color_wars,cw_4092,3094.6,942284.8,0.5174,0.4802,0.3416,0.4181,0.2607,0.2607,0.4795,0.4489,0.4065,0.0267,0.4232,1,43.03,loss
color_wars,cw_4093,2978.5,1035965.7,0.585,0.3682,0.4429,0.5003,0.5368,0.5368,0.3223,0.2459,0.4245,0.0156,0.3728,2,47.89,loss
color_wars,cw_4094,1521.5,516511.3,0.9402,0.0726,0.9641,0.7361,0.7473,0.7473,0.8416,0.8243,0.7938,0.0115,0.9646,4,89.3,win
color_wars,cw_4095,2677.8,346739.8,0.4699,0.6338,0.5093,0.6564,0.3698,0.3698,0.4859,0.4772,0.4492,0.0761,0.5379,2,52.34,win
color_wars,cw_4096,3620.6,857867.1,0.7046,0.3285,0.9164,0.7127,0.5589,0.5589,0.7996,0.7146,0.6349,0.061,0.6232,3,79.46,win
color_wars,cw_4097,3256.7,727319.3,0.523,0.5329,0.421,0.5359,0.3374,0.3374,0.3977,0.5469,0.429,0.0618,0.5742,1,47.11,win
color_wars,cw_4098,2023.3,715483.2,0.9056,0.0751,0.8829,0.8059,0.5343,0.5343,0.7569,0.6777,0.768,0.0088,0.9948,4,85.54,win
color_wars,cw_4099,1700.1,883632.2,0.9099,0.1559,0.893,0.7814,0.7611,0.7611,0.579,0.6999,0.7624,0.0574,0.6515,4,82.86,win
color_wars,cw_4100,4423.2,900161.8,0.3897,0.5792,0.3396,0.5761,0.2748,0.2748,0.3633,0.3878,0.2572,0.0437,0.3449,1,40.55,loss
color_wars,cw_4101,3929.0,1185153.0,0.539,0.5296,0.2178,0.5281,0.5907,0.5907,0.5171,0.4401,0.2426,0.0481,0.3172,1,42.11,loss
color_wars,cw_4102,2445.7,202531.7,0.6215,0.4091,0.708,0.68,0.5824,0.5824,0.6652,0.6493,0.7466,0.0707,0.5198,2,67.0,win
color_wars,cw_4103,2684.1,706215.8,0.6295,0.262,0.4516,0.5888,0.5744,0.5744,0.4437,0.4554,0.4011,-0.012,0.5699,2,53.13,win
color_wars,cw_4104,3089.1,385435.6,0.7488,0.1393,0.5509,0.6799,0.5631,0.5631,0.5605,0.4619,0.5736,0.08,0.5133,2,63.75,win
color_wars,cw_4105,2994.3,708464.2,0.7539,0.3158,0.7504,0.5507,0.6434,0.6434,0.6669,0.7185,0.652,0.0199,0.5233,3,69.9,win
color_wars,cw_4106,3915.7,258485.9,0.6198,0.3596,0.5432,0.4216,0.5228,0.5228,0.5839,0.4275,0.6384,0.0385,0.3673,2,54.8,loss
color_wars,cw_4107,1344.3,816638.2,0.9091,0.1272,0.8676,0.8018,0.7621,0.7621,0.6291,0.6896,0.8012,0.0003,0.6838,4,83.11,win
color_wars,cw_4108,4055.4,514152.7,0.2765,0.7094,0.4429,0.4274,0.2008,0.2008,0.6663,0.6437,0.4328,0.0283,0.3102,0,42.34,loss
color_wars,cw_4109,3149.6,943074.9,0.3934,0.5971,0.4925,0.5033,0.2163,0.2163,0.4373,0.5473,0.5508,0.0446,0.4268,0,45.66,loss
color_wars,cw_4110,2021.7,238133.3,0.7705,0.2399,0.6352,0.8261,0.5483,0.5483,0.6653,0.555,0.5819,0.0456,0.7829,2,71.85,win
color_wars,cw_4111,5716.2,431362.4,0.3161,0.6477,0.1929,0.238,0.3936,0.3936,0.5024,0.3256,0.1851,0.0522,0.3571,0,28.53,loss
color_wars,cw_4112,3469.9,595186.7,0.5634,0.4551,0.3073,0.4683,0.436,0.436,0.4134,0.3851,0.2946,0.0971,0.6347,1,43.22,win
color_wars,cw_4113,5066.9,1188095.4,0.5356,0.408,0.4785,0.4244,0.3252,0.3252,0.524,0.4777,0.4664,0.0402,0.3876,1,49.17,loss
color_wars,cw_4114,2568.2,1072713.4,0.6575,0.3951,0.4417,0.5793,0.4622,0.4622,0.2941,0.3829,0.2671,-0.0138,0.5151,2,51.18,win
color_wars,cw_4115,2174.1,517624.7,0.7624,0.227,0.7281,0.7262,0.6193,0.6193,0.6141,0.6252,0.8547,-0.0044,0.6868,3,72.09,win
color_wars,cw_4116,2546.4,457777.0,0.6049,0.4152,0.3807,0.5171,0.43,0.43,0.4998,0.4989,0.3408,-0.0517,0.276,1,49.31,loss
color_wars,cw_4117,4368.9,1142749.3,0.5178,0.4804,0.5289,0.3892,0.3663,0.3663,0.5748,0.5158,0.5823,0.0231,0.5863,1,50.45,win
color_wars,cw_4118,2145.9,735000.2,0.8881,0.1354,0.9159,0.8294,0.7318,0.7318,0.8237,0.6959,0.7302,0.0116,0.8368,4,87.64,win
color_wars,cw_4119,1634.9,730633.6,0.8965,0.1048,0.8892,0.7981,0.6758,0.6758,0.899,0.6779,0.7495,0.0485,0.7576,4,87.46,win
color_wars,cw_4120,3712.0,446638.1,0.3364,0.6477,0.3513,0.2687,0.4159,0.4159,0.39,0.3759,0.3705,-0.0096,0.2824,1,33.61,loss
color_wars,cw_4121,3101.7,1165166.4,0.563,0.3814,0.3989,0.4784,0.5174,0.5174,0.3681,0.3667,0.4368,-0.0157,0.3676,1,45.94,loss
color_wars,cw_4122,3940.1,180994.0,0.5355,0.4396,0.5088,0.449,0.3793,0.3793,0.5643,0.5792,0.4785,0.0966,0.365,1,51.32,loss
color_wars,cw_4123,2831.0,898909.1,0.8235,0.2086,0.8227,0.8293,0.5824,0.5824,0.6557,0.8224,0.6947,0.0069,0.6001,3,79.92,win
color_wars,cw_4124,3389.7,1194036.7,0.6511,0.3751,0.4604,0.5448,0.2981,0.2981,0.5489,0.3617,0.6111,0.0724,0.5702,2,54.78,win
color_wars,cw_4125,4679.4,883120.5,0.5223,0.4029,0.4062,0.3435,0.3978,0.3978,0.5878,0.6522,0.4671,-0.0754,0.5217,1,45.57,win
color_wars,cw_4126,3118.5,466736.0,0.6618,0.3579,0.579,0.7126,0.297,0.297,0.4825,0.326,0.6905,-0.0573,0.4712,1,61.61,loss
color_wars,cw_4127,2247.7,829659.0,0.5557,0.4248,0.5037,0.3992,0.2612,0.2612,0.8501,0.4074,0.6656,-0.0115,0.2911,2,55.04,loss
color_wars,cw_4128,2554.2,168001.9,0.3188,0.6693,0.608,0.3773,0.3068,0.3068,0.626,0.5202,0.5865,0.0572,0.515,1,47.78,win
color_wars,cw_4129,2470.4,925847.2,0.7563,0.2016,0.7184,0.7182,0.4831,0.4831,0.5273,0.5705,0.578,0.0831,0.5126,3,70.11,win
color_wars,cw_4130,4855.4,1068075.4,0.2945,0.713,0.1454,0.1039,0.096,0.096,0.2839,0.3949,0.1565,-0.0329,0.0474,0,20.26,loss
color_wars,cw_4131,4444.2,532234.3,0.38,0.6188,0.4437,0.4456,0.3709,0.3709,0.6024,0.4472,0.598,0.0302,0.26,1,44.88,loss
color_wars,cw_4132,3119.2,875554.9,0.7127,0.1895,0.5584,0.73,0.5108,0.5108,0.4116,0.3644,0.4032,-0.0259,0.7051,2,61.7,win
color_wars,cw_4133,2626.9,585861.9,0.619,0.3775,0.6816,0.6124,0.3676,0.3676,0.6545,0.682,0.6288,0.0093,0.5499,2,64.49,win
color_wars,cw_4134,2390.2,975674.9,0.9135,0.0752,0.8808,0.7562,0.6639,0.6639,0.7215,0.6263,0.7411,0.0414,1,4,84.18,win
color_wars,cw_4135,2720.3,159676.8,0.6564,0.4118,0.5923,0.6562,0.4093,0.4093,0.6093,0.5093,0.5685,0.0008,0.4004,2,62.69,loss
color_wars,cw_4136,1765.7,292303.5,0.6961,0.2803,0.8304,0.7811,0.6047,0.6047,0.6728,0.7488,0.7401,0.0072,0.6258,3,75.66,win
color_wars,cw_4137,6169.5,809443.5,0.1863,0.9292,0.2751,0.2574,0.1802,0.1802,0.3077,0.3218,0.3686,0.0544,0,0,24.98,loss
color_wars,cw_4138,2665.4,294895.1,0.5085,0.5354,0.6637,0.4545,0.4558,0.4558,0.6138,0.673,0.547,0.0638,0.489,1,56.78,loss
color_wars,cw_4139,2993.1,954769.0,0.537,0.5413,0.2826,0.3845,0.5643,0.5643,0.3411,0.2059,0.3749,0.043,0.2582,0,38.81,loss
color_wars,cw_4140,2576.1,848238.4,0.8576,0.0901,0.5997,0.6864,0.6409,0.6409,0.6342,0.4973,0.6124,-0.0845,0.7301,2,69.96,win
color_wars,cw_4141,2466.0,1090542.5,0.3616,0.6603,0.4109,0.4308,0.227,0.227,0.3061,0.3744,0.4295,-0.031,0.5406,0,38.44,win
color_wars,cw_4142,1586.4,890645.4,0.7368,0.2682,0.6808,0.8298,0.6962,0.6962,0.6841,0.6272,0.4584,0.0638,0.5819,3,72.79,win
color_wars,cw_4143,3126.7,336559.8,0.7979,0.2004,0.782,0.8335,0.336,0.336,0.9131,0.64,0.7486,0.0611,0.7007,2,81.67,win
color_wars,cw_4144,5020.5,297095.6,0.6058,0.3738,0.4988,0.4553,0.2079,0.2079,0.5667,0.36,0.4867,-0.0519,0.5393,2,53.24,win
color_wars,cw_4145,1855.6,88209.1,0.7941,0.26,0.811,0.9688,0.6118,0.6118,0.5839,0.5394,0.6512,0.0288,0.7993,3,80.34,win
color_wars,cw_4146,2911.5,1031197.1,0.8694,0.1342,0.7672,0.6698,0.5315,0.5315,0.666,0.7256,0.6911,0.0852,0.8448,3,76.32,win
color_wars,cw_4147,1649.8,132903.1,0.9109,0.0649,0.8321,0.9449,0.9057,0.9057,0.7575,0.8366,0.8561,0.0362,0.9658,4,86.71,win
color_wars,cw_4148,4178.5,688203.8,0.7322,0.2211,0.6207,0.6513,0.5819,0.5819,0.5924,0.507,0.5966,-0.0102,0.5183,2,65.6,win
color_wars,cw_4149,2982.5,687047.5,0.5035,0.4708,0.5094,0.5713,0.3427,0.3427,0.4446,0.5612,0.6013,0.0803,0.3179,1,51.03,loss
color_wars,cw_4150,3842.6,433076.4,0.5192,0.5644,0.3324,0.4334,0.4639,0.4639,0.3249,0.2999,0.4503,0.0258,0.2949,0,40.75,loss
color_wars,cw_4151,3534.8,286944.3,0.7725,0.1781,0.7939,0.7411,0.626,0.626,0.593,0.8287,0.7245,0.0144,0.7039,2,74.68,win
color_wars,cw_4152,4054.1,207474.5,0.5149,0.5063,0.1966,0.3156,0.5027,0.5027,0.2491,0.496,0.2903,0.0199,0.5104,0,32.38,win
color_wars,cw_4153,4119.6,554960.5,0.6985,0.2741,0.3438,0.5828,0.5226,0.5226,0.313,0.3892,0.5724,-0.0039,0.2863,1,49.34,loss
color_wars,cw_4154,1429.3,322106.0,0.7548,0.2687,0.9166,0.763,0.5554,0.5554,0.8045,0.5496,0.9792,0.0635,0.7168,3,82.05,win
color_wars,cw_4155,3552.4,415255.9,0.6062,0.3654,0.7283,0.6352,0.4434,0.4434,0.7033,0.6746,0.8005,-0.0048,0.6599,2,66.93,win
color_wars,cw_4156,2220.2,369230.4,0.7394,0.3246,0.4625,0.6599,0.6743,0.6743,0.5176,0.5093,0.4122,0.1145,0.483,2,59.33,loss
color_wars,cw_4157,3754.1,400613.6,0.5286,0.4809,0.7066,0.5027,0.5379,0.5379,0.712,0.5656,0.6659,-0.0503,0.4361,2,61.33,loss
color_wars,cw_4158,1436.0,552427.3,0.8286,0.1137,0.8816,0.7603,0.5999,0.5999,0.7203,0.5773,0.7345,0.0622,0.6954,4,81.73,win
color_wars,cw_4159,2917.1,1172744.2,0.5517,0.392,0.2564,0.4662,0.4473,0.4473,0.3034,0.4107,0.2344,-0.0002,0.3923,1,39.4,loss
color_wars,cw_4160,1766.0,463974.1,0.5815,0.4605,0.6295,0.7038,0.2794,0.2794,0.5248,0.5034,0.587,-0.0333,0.5236,3,61.43,win
color_wars,cw_4161,2957.5,883927.2,0.6697,0.3305,0.4748,0.5427,0.5733,0.5733,0.6513,0.3555,0.4902,0.0092,0.3881,2,57.33,loss
color_wars,cw_4162,4368.6,1183681.6,0.312,0.667,0.4964,0.3512,0.3553,0.3553,0.5527,0.5908,0.5649,0.0317,0.4348,1,42.05,loss
color_wars,cw_4163,2596.8,344206.8,0.5988,0.3218,0.345,0.4318,0.5682,0.5682,0.4287,0.4109,0.3678,-0.0058,0.4355,1,45.11,loss
color_wars,cw_4164,1994.2,1158952.2,0.851,0.1589,0.7481,0.8992,0.6097,0.6097,0.4796,0.6343,0.6955,-0.0588,0.6235,4,76.89,win
color_wars,cw_4165,2523.3,138897.2,0.5042,0.549,0.5754,0.5079,0.5581,0.5581,0.62,0.6817,0.5688,0.0708,0.5444,2,54.72,win
color_wars,cw_4166,2834.8,131598.2,0.5834,0.3931,0.6427,0.467,0.4317,0.4317,0.4975,0.59,0.6047,0.0565,0.595,2,56.8,win
color_wars,cw_4167,2237.4,777753.1,0.7242,0.2139,0.6952,0.81,0.6557,0.6557,0.5941,0.5439,0.7049,0.081,0.7128,3,71.17,win
